sections,periods,days,total_subjects,sum_credits,sum_labs,theory_rooms,lab_rooms,faculty_count,theory_room_ratio,lab_room_ratio,faculty_ratio,feasible
5,10,5,9,20,5,6,2,2,0.37037037037037035,0.2777777777777778,1.6666666666666667,0
4,8,5,4,10,2,6,2,6,0.19047619047619047,0.11428571428571428,0.26666666666666666,1
3,8,5,9,20,8,2,1,2,0.8571428571428571,0.6857142857142857,1.542857142857143,0
5,11,5,4,10,2,5,3,10,0.2,0.06666666666666667,0.14,1
3,9,4,9,32,4,6,4,6,0.5,0.09375,0.625,0
3,8,4,9,21,9,6,4,8,0.375,0.24107142857142858,0.5223214285714286,0
6,9,6,9,19,10,2,2,5,1.1875,0.625,0.975,0
1,9,4,7,20,5,3,3,8,0.20833333333333334,0.052083333333333336,0.1171875,1
5,12,6,7,15,5,3,1,6,0.3787878787878788,0.3787878787878788,0.31565656565656564,1
1,8,5,7,27,6,6,4,10,0.12857142857142856,0.04285714285714286,0.11142857142857143,0
4,8,5,4,6,3,5,4,7,0.13714285714285715,0.08571428571428572,0.19591836734693877,1
5,10,3,9,27,10,2,1,3,2.5,1.8518518518518519,2.9012345679012346,0
1,12,5,6,9,6,4,1,3,0.04090909090909091,0.10909090909090909,0.12727272727272726,1
5,12,5,9,26,7,5,3,8,0.4727272727272727,0.21212121212121213,0.45454545454545453,1
5,12,5,9,22,8,1,3,9,2.0,0.24242424242424243,0.3838383838383838,0
4,12,5,4,5,4,6,3,8,0.06060606060606061,0.09696969696969697,0.11818181818181818,1
6,12,6,4,10,5,6,1,4,0.15151515151515152,0.45454545454545453,0.45454545454545453,1
6,12,4,4,9,2,3,1,8,0.4090909090909091,0.2727272727272727,0.2215909090909091,1
6,8,5,9,30,10,3,3,8,1.7142857142857142,0.5714285714285714,1.0714285714285714,0
1,9,5,6,19,4,4,2,8,0.11875,0.05,0.084375,1
2,8,5,6,9,6,5,3,9,0.10285714285714286,0.11428571428571428,0.13333333333333333,1
4,11,3,5,15,5,6,3,6,0.3333333333333333,0.2222222222222222,0.5555555555555556,1
5,8,5,4,7,1,4,3,2,0.25,0.047619047619047616,0.6428571428571429,1
6,9,5,9,16,9,3,2,4,0.8,0.675,1.275,0
3,8,6,4,9,6,1,2,5,0.6428571428571429,0.21428571428571427,0.3,1
4,8,6,8,20,9,4,1,7,0.47619047619047616,0.8571428571428571,0.5170068027210885,0
1,12,3,3,13,3,5,1,2,0.07878787878787878,0.09090909090909091,0.2878787878787879,1
5,9,4,9,21,10,6,3,2,0.546875,0.5208333333333334,3.203125,0
5,11,6,9,22,8,2,3,5,0.9166666666666666,0.2222222222222222,0.6333333333333333,1
5,11,6,6,19,6,3,3,10,0.5277777777777778,0.16666666666666666,0.25833333333333336,1
6,9,6,6,18,8,3,3,5,0.75,0.3333333333333333,0.85,1
4,8,5,9,29,8,4,4,4,0.8285714285714286,0.22857142857142856,1.2857142857142858,0
5,8,5,8,21,8,3,4,3,1.0,0.2857142857142857,1.7619047619047619,0
3,11,5,3,4,3,6,1,5,0.04,0.18,0.12,1
6,12,6,9,24,10,5,3,6,0.43636363636363634,0.30303030303030304,0.6666666666666666,1
1,8,3,5,12,4,3,1,7,0.19047619047619047,0.19047619047619047,0.1360544217687075,1
5,10,3,6,20,4,6,2,8,0.6172839506172839,0.37037037037037035,0.6481481481481481,0
4,9,3,3,4,3,3,4,8,0.2222222222222222,0.125,0.20833333333333334,1
6,9,5,6,20,3,2,1,10,1.5,0.45,0.39,0
4,8,5,9,27,10,5,1,4,0.6171428571428571,1.1428571428571428,1.3428571428571427,0
4,8,3,6,24,7,6,2,9,0.7619047619047619,0.6666666666666666,0.8042328042328042,0
2,11,5,6,12,11,3,1,10,0.16,0.44,0.136,0
2,12,6,9,28,8,3,4,5,0.2828282828282828,0.06060606060606061,0.26666666666666666,1
3,12,3,6,16,5,4,1,9,0.36363636363636365,0.45454545454545453,0.26262626262626265,1
5,8,5,3,9,3,4,3,9,0.32142857142857145,0.14285714285714285,0.23809523809523808,1
1,9,6,4,7,3,2,1,10,0.07291666666666667,0.0625,0.027083333333333334,1
5,8,5,4,11,5,3,2,7,0.5238095238095238,0.35714285714285715,0.42857142857142855,1
5,8,6,7,23,9,1,1,2,2.738095238095238,1.0714285714285714,2.4404761904761907,0
5,9,6,5,17,7,1,3,8,1.7708333333333333,0.24305555555555555,0.4036458333333333,0
3,11,5,4,13,2,4,4,8,0.195,0.03,0.1275,1
5,8,3,3,5,2,6,1,7,0.1984126984126984,0.47619047619047616,0.30612244897959184,0
3,9,4,9,28,4,3,4,3,0.875,0.09375,1.125,0
5,11,4,5,13,5,6,1,8,0.2708333333333333,0.625,0.359375,0
5,10,6,4,9,2,3,2,7,0.2777777777777778,0.09259259259259259,0.17195767195767195,1
6,12,5,8,21,10,5,4,7,0.4581818181818182,0.2727272727272727,0.638961038961039,1
5,11,5,8,22,10,4,2,6,0.55,0.5,0.7,0
5,10,5,3,8,2,3,1,8,0.2962962962962963,0.2222222222222222,0.16666666666666666,1
4,12,3,6,16,9,4,4,7,0.48484848484848486,0.2727272727272727,0.5887445887445888,0
4,11,4,4,16,4,6,4,2,0.26666666666666666,0.1,1.2,0
1,9,5,7,14,7,2,1,10,0.175,0.175,0.07,1
6,9,3,7,15,6,1,4,4,3.75,0.375,1.6875,0
3,12,6,3,11,1,3,3,3,0.16666666666666666,0.015151515151515152,0.19696969696969696,1
4,12,5,3,9,3,2,3,9,0.32727272727272727,0.07272727272727272,0.12121212121212122,1
6,11,3,8,18,6,2,3,2,1.8,0.4,3.0,0
2,8,4,9,23,10,1,3,5,1.6428571428571428,0.23809523809523808,0.6142857142857143,0
4,10,5,6,15,4,4,3,4,0.3333333333333333,0.11851851851851852,0.5111111111111111,1
3,9,5,9,19,10,5,2,9,0.285,0.375,0.325,1
6,9,6,4,3,3,3,4,5,0.125,0.09375,0.225,1
3,12,6,6,17,8,6,2,2,0.12878787878787878,0.18181818181818182,0.75,1
1,12,5,9,23,11,5,3,10,0.08363636363636363,0.06666666666666667,0.08181818181818182,1
5,12,5,5,14,5,2,2,10,0.6363636363636364,0.22727272727272727,0.21818181818181817,1
6,11,4,7,18,8,6,1,7,0.45,1.2,0.7285714285714285,0
5,11,4,5,10,6,5,4,6,0.25,0.1875,0.4583333333333333,1
2,12,4,7,15,4,5,4,8,0.13636363636363635,0.045454545454545456,0.13068181818181818,1
1,11,4,8,14,7,3,1,5,0.11666666666666667,0.175,0.14,1
5,10,3,8,19,4,4,2,3,0.8796296296296297,0.37037037037037035,1.6666666666666667,0
6,10,3,3,5,3,4,1,9,0.2777777777777778,0.6666666666666666,0.2716049382716049,0
2,9,6,6,14,7,6,3,7,0.09722222222222222,0.09722222222222222,0.16666666666666666,1
5,11,4,7,19,7,2,1,3,1.1875,0.875,1.375,0
5,9,3,4,13,3,6,2,4,0.4513888888888889,0.3125,0.9895833333333334,0
2,11,4,5,18,5,4,4,3,0.225,0.0625,0.4666666666666667,1
4,12,4,8,19,4,4,3,3,0.4318181818181818,0.12121212121212122,0.8181818181818182,1
2,9,4,9,28,11,5,4,9,0.35,0.171875,0.3472222222222222,0
6,12,6,6,14,6,5,2,9,0.2545454545454545,0.2727272727272727,0.26262626262626265,1
5,9,6,4,9,3,2,2,7,0.46875,0.15625,0.22321428571428573,1
3,11,6,9,21,6,2,1,5,0.525,0.3,0.33,1
1,9,6,4,13,3,1,1,6,0.2708333333333333,0.0625,0.06597222222222222,1
2,11,5,3,15,6,6,2,3,0.1,0.12,0.36,1
6,9,4,7,16,7,6,3,2,0.5,0.4375,2.8125,0
5,10,4,6,12,5,4,3,8,0.4166666666666667,0.23148148148148148,0.3819444444444444,1
1,9,5,6,14,9,5,3,7,0.07,0.075,0.11428571428571428,1
5,8,4,8,20,8,6,2,3,0.5952380952380952,0.7142857142857143,2.142857142857143,0
3,11,5,6,19,5,2,3,5,0.57,0.1,0.348,1
3,12,4,6,17,5,3,1,3,0.38636363636363635,0.3409090909090909,0.6136363636363636,1
5,12,3,7,24,5,6,4,9,0.6060606060606061,0.1893939393939394,0.5723905723905723,0
4,10,4,7,25,6,1,1,2,2.7777777777777777,0.6666666666666666,2.0555555555555554,0
1,8,6,7,13,10,4,1,6,0.07738095238095238,0.23809523809523808,0.13095238095238096,1
6,8,5,3,10,2,2,3,10,0.8571428571428571,0.11428571428571428,0.24,1
3,12,3,3,10,3,1,1,8,0.9090909090909091,0.2727272727272727,0.18181818181818182,1
5,10,4,8,15,8,4,2,10,0.5208333333333334,0.5555555555555556,0.4305555555555556,0
4,10,6,5,7,4,4,1,9,0.12962962962962962,0.2962962962962963,0.12345679012345678,1
3,12,4,6,15,8,6,1,9,0.17045454545454544,0.5454545454545454,0.23484848484848486,0
6,8,3,6,18,5,6,4,8,0.8571428571428571,0.35714285714285715,1.0,0
4,10,5,5,18,6,3,3,4,0.5333333333333333,0.17777777777777778,0.6666666666666666,1
4,11,6,3,11,4,1,2,6,0.7333333333333333,0.13333333333333333,0.2111111111111111,1
2,8,5,3,6,4,2,2,10,0.17142857142857143,0.11428571428571428,0.08,1
3,9,6,7,22,7,4,2,2,0.34375,0.21875,1.125,0
6,12,5,4,9,4,3,2,4,0.32727272727272727,0.21818181818181817,0.4636363636363636,1
3,9,4,9,27,7,2,3,3,1.265625,0.21875,1.28125,0
6,10,4,3,7,4,4,4,9,0.2916666666666667,0.16666666666666666,0.2777777777777778,1
1,12,6,5,17,7,5,1,3,0.051515151515151514,0.10606060606060606,0.15656565656565657,1
3,9,6,4,13,2,4,2,4,0.203125,0.0625,0.265625,1
5,8,4,4,9,7,2,4,7,0.8035714285714286,0.3125,0.5867346938775511,1
5,11,5,4,9,5,4,1,5,0.225,0.5,0.38,1
2,12,3,4,8,4,6,2,2,0.08080808080808081,0.12121212121212122,0.48484848484848486,1
5,12,6,8,22,4,2,3,2,0.8333333333333334,0.10101010101010101,1.1363636363636365,0
3,12,3,7,16,7,6,1,8,0.24242424242424243,0.6363636363636364,0.3409090909090909,0
4,10,5,5,19,8,3,4,9,0.562962962962963,0.17777777777777778,0.345679012345679,1
5,12,6,6,20,3,1,3,6,1.5151515151515151,0.07575757575757576,0.3282828282828283,0
2,10,4,5,7,8,4,4,8,0.09722222222222222,0.1111111111111111,0.1597222222222222,1
6,9,6,5,12,4,1,2,4,1.5,0.25,0.625,0
4,12,6,8,19,11,4,1,7,0.2878787878787879,0.6666666666666666,0.354978354978355,0
3,11,4,6,19,7,4,2,5,0.35625,0.2625,0.495,1
3,12,3,4,9,7,5,2,9,0.16363636363636364,0.3181818181818182,0.23232323232323232,1
6,8,6,5,10,3,4,3,5,0.35714285714285715,0.14285714285714285,0.45714285714285713,1
4,8,4,5,12,7,3,3,4,0.5714285714285714,0.3333333333333333,0.9285714285714286,1
4,12,4,3,9,2,1,2,5,0.8181818181818182,0.09090909090909091,0.23636363636363636,1
3,12,5,3,7,5,1,3,2,0.38181818181818183,0.09090909090909091,0.4636363636363636,1
2,9,6,4,5,4,3,2,6,0.06944444444444445,0.08333333333333333,0.09027777777777778,1
1,12,5,5,17,4,3,4,10,0.10303030303030303,0.01818181818181818,0.045454545454545456,1
3,8,5,6,22,7,6,2,2,0.3142857142857143,0.3,1.542857142857143,0
5,11,6,8,18,7,1,1,9,1.5,0.5833333333333334,0.2962962962962963,0
2,10,4,7,18,7,5,2,9,0.2,0.19444444444444445,0.19753086419753085,1
5,9,5,3,9,3,1,3,8,1.125,0.125,0.234375,0
6,9,5,3,5,1,2,2,9,0.375,0.075,0.11666666666666667,1
5,8,4,7,18,9,5,1,3,0.6428571428571429,1.6071428571428572,2.142857142857143,0
2,9,6,9,19,10,3,1,10,0.2638888888888889,0.4166666666666667,0.1625,0
2,11,3,7,15,9,6,3,9,0.16666666666666666,0.2,0.24444444444444444,0
4,11,3,5,8,5,6,3,10,0.17777777777777778,0.2222222222222222,0.24,1
3,10,5,9,26,5,3,3,7,0.5777777777777777,0.1111111111111111,0.34285714285714286,1
2,8,4,7,21,9,5,2,6,0.3,0.32142857142857145,0.4642857142857143,0
2,12,4,5,13,7,1,2,3,0.5909090909090909,0.1590909090909091,0.4090909090909091,1
5,9,3,7,24,7,6,3,6,0.8333333333333334,0.4861111111111111,1.3194444444444444,0
6,9,4,5,8,4,1,2,3,1.5,0.375,1.0,0
1,11,4,9,15,8,6,4,2,0.0625,0.05,0.3875,1
5,8,6,9,26,6,2,2,9,1.5476190476190477,0.35714285714285715,0.5026455026455027,0
4,8,6,6,16,6,6,3,10,0.25396825396825395,0.19047619047619047,0.26666666666666666,1
4,11,4,3,4,3,6,4,2,0.06666666666666667,0.075,0.5,1
1,9,6,3,7,6,5,4,5,0.029166666666666667,0.03125,0.07916666666666666,1
5,8,5,3,5,4,3,1,9,0.23809523809523808,0.5714285714285714,0.20634920634920634,0
2,10,6,7,17,8,1,1,3,0.6296296296296297,0.2962962962962963,0.4074074074074074,1
1,10,3,8,16,7,3,2,8,0.19753086419753085,0.12962962962962962,0.1388888888888889,0
4,10,5,8,27,6,5,4,4,0.48,0.13333333333333333,0.8666666666666667,1
4,11,5,4,13,4,1,2,2,1.04,0.16,0.84,0
4,12,6,6,14,8,6,3,3,0.1414141414141414,0.16161616161616163,0.6060606060606061,1
1,9,6,3,6,4,6,3,2,0.020833333333333332,0.027777777777777776,0.14583333333333334,1
4,10,3,4,8,3,6,1,7,0.19753086419753085,0.4444444444444444,0.2962962962962963,1
6,12,3,3,3,4,1,3,6,0.5454545454545454,0.24242424242424243,0.3333333333333333,1
3,10,6,3,6,1,3,4,9,0.1111111111111111,0.013888888888888888,0.04938271604938271,1
1,9,3,4,11,4,1,3,5,0.4583333333333333,0.05555555555555555,0.15833333333333333,1
5,9,3,6,12,6,3,2,4,0.8333333333333334,0.625,1.25,0
2,8,4,8,17,8,2,1,10,0.6071428571428571,0.5714285714285714,0.2357142857142857,0
5,9,6,3,8,4,3,4,4,0.2777777777777778,0.10416666666666667,0.4166666666666667,1
5,9,5,8,12,10,6,1,5,0.25,1.25,0.8,0
6,12,4,4,11,3,6,2,5,0.25,0.20454545454545456,0.4636363636363636,1
2,10,6,3,4,4,1,4,3,0.14814814814814814,0.037037037037037035,0.14814814814814814,1
2,8,6,4,16,7,2,3,3,0.38095238095238093,0.1111111111111111,0.47619047619047616,1
5,9,6,9,23,5,1,4,9,2.3958333333333335,0.13020833333333334,0.3819444444444444,0
5,9,6,6,19,4,5,3,3,0.3958333333333333,0.1388888888888889,0.9375,1
5,12,3,5,15,6,1,3,9,2.272727272727273,0.30303030303030304,0.45454545454545453,0
6,12,5,9,19,10,6,2,6,0.34545454545454546,0.5454545454545454,0.7090909090909091,0
6,8,4,7,18,11,4,3,4,0.9642857142857143,0.7857142857142857,2.142857142857143,0
5,9,6,3,10,3,6,3,4,0.1736111111111111,0.10416666666666667,0.4166666666666667,1
2,12,5,7,18,6,4,3,4,0.16363636363636364,0.07272727272727272,0.2727272727272727,1
6,9,4,9,18,7,3,3,8,1.125,0.4375,0.75,0
6,12,5,4,8,3,4,1,7,0.21818181818181817,0.32727272727272727,0.21818181818181817,1
2,10,4,7,20,4,4,4,7,0.2777777777777778,0.05555555555555555,0.2222222222222222,1
2,10,4,3,9,3,4,1,8,0.125,0.16666666666666666,0.10416666666666667,1
5,8,4,3,8,3,2,2,2,0.7142857142857143,0.26785714285714285,1.25,0
5,9,3,7,16,6,1,1,6,3.3333333333333335,1.25,0.9722222222222222,0
4,9,4,8,18,8,4,4,3,0.5625,0.25,1.4166666666666667,0
6,11,3,6,11,4,1,2,3,2.2,0.4,1.2666666666666666,0
4,10,3,5,10,6,6,2,10,0.24691358024691357,0.4444444444444444,0.32592592592592595,1
5,8,5,4,18,3,1,2,3,2.5714285714285716,0.21428571428571427,1.1428571428571428,0
4,8,6,7,16,9,6,1,3,0.25396825396825395,0.8571428571428571,1.0793650793650793,0
3,9,3,6,19,7,6,2,4,0.3958333333333333,0.4375,1.03125,0
3,10,4,9,19,8,5,3,5,0.31666666666666665,0.2222222222222222,0.5833333333333334,1
2,12,6,4,13,7,2,3,3,0.19696969696969696,0.0707070707070707,0.2727272727272727,1
4,8,3,8,20,8,2,1,5,1.9047619047619047,1.5238095238095237,1.3714285714285714,0
2,12,5,7,18,5,5,4,4,0.13090909090909092,0.045454545454545456,0.2545454545454545,1
4,8,4,4,15,4,4,4,10,0.5357142857142857,0.14285714285714285,0.32857142857142857,1
3,10,4,3,6,6,6,1,2,0.08333333333333333,0.5,0.75,0
6,8,5,6,13,6,4,1,10,0.5571428571428572,1.0285714285714285,0.42857142857142855,0
2,12,6,8,28,10,3,2,6,0.2828282828282828,0.15151515151515152,0.24242424242424243,1
2,11,5,6,9,7,3,3,5,0.12,0.09333333333333334,0.184,1
3,9,5,9,28,12,4,4,3,0.525,0.225,1.3,0
4,11,4,5,5,7,6,4,3,0.08333333333333333,0.175,0.6333333333333333,1
3,12,3,4,3,4,1,1,5,0.2727272727272727,0.36363636363636365,0.2,1
4,10,3,5,20,6,2,1,10,1.4814814814814814,0.8888888888888888,0.4740740740740741,0
6,8,4,5,12,5,4,4,2,0.6428571428571429,0.26785714285714285,2.357142857142857,0
4,11,4,9,29,9,5,3,5,0.58,0.3,0.94,0
1,11,6,3,9,4,3,2,3,0.05,0.03333333333333333,0.09444444444444444,1
4,8,6,8,16,7,1,2,6,1.5238095238095237,0.3333333333333333,0.47619047619047616,0
1,8,5,6,15,3,3,4,10,0.14285714285714285,0.02142857142857143,0.06,1
4,11,4,7,18,7,4,3,10,0.45,0.23333333333333334,0.32,1
6,8,3,9,15,8,2,1,4,2.142857142857143,2.2857142857142856,2.2142857142857144,0
6,12,5,3,8,5,4,3,5,0.21818181818181817,0.18181818181818182,0.3927272727272727,1
3,8,6,6,12,4,4,3,3,0.21428571428571427,0.09523809523809523,0.47619047619047616,1
5,10,6,3,9,5,4,1,3,0.20833333333333334,0.46296296296296297,0.5864197530864198,0
3,11,6,9,27,8,1,2,3,1.35,0.2,0.7166666666666667,0
4,11,5,4,11,4,1,3,8,0.88,0.10666666666666667,0.19,1
3,11,4,9,16,6,4,3,10,0.3,0.15,0.21,1
6,10,3,5,12,4,6,4,7,0.4444444444444444,0.2222222222222222,0.6349206349206349,1
6,8,4,3,2,3,1,3,2,0.42857142857142855,0.21428571428571427,0.8571428571428571,1
3,10,6,4,13,4,1,4,6,0.7222222222222222,0.05555555555555555,0.19444444444444445,1
1,10,4,8,22,10,4,3,3,0.1527777777777778,0.09259259259259259,0.3888888888888889,0
2,12,6,7,19,5,5,3,3,0.11515151515151516,0.050505050505050504,0.29292929292929293,1
4,11,5,6,12,7,4,4,8,0.24,0.14,0.26,1
4,10,6,3,8,5,4,4,3,0.14814814814814814,0.09259259259259259,0.4444444444444444,1
5,12,6,3,9,3,2,2,2,0.3409090909090909,0.11363636363636363,0.5681818181818182,1
3,12,5,7,17,4,6,1,7,0.15454545454545454,0.21818181818181817,0.19480519480519481,1
3,9,5,3,9,2,3,4,5,0.225,0.0375,0.195,1
4,12,6,7,25,6,6,2,2,0.25252525252525254,0.18181818181818182,1.121212121212121,0
4,9,3,4,9,5,5,3,7,0.3,0.2777777777777778,0.4523809523809524,1
3,11,3,9,18,5,3,3,9,0.6,0.16666666666666666,0.3111111111111111,1
4,10,5,7,14,9,5,4,10,0.24888888888888888,0.2,0.28444444444444444,1
3,8,6,5,6,4,6,4,2,0.07142857142857142,0.07142857142857142,0.5,1
6,11,6,9,11,7,1,2,8,1.1,0.35,0.3125,0
6,8,4,4,8,5,3,2,3,0.5714285714285714,0.5357142857142857,1.2857142857142858,0
6,9,6,9,21,9,4,2,6,0.65625,0.5625,0.8125,0
5,8,4,3,3,2,3,3,4,0.17857142857142858,0.11904761904761904,0.3125,1
2,10,3,9,30,10,2,1,8,1.1111111111111112,0.7407407407407407,0.46296296296296297,0
1,11,5,3,3,3,1,1,9,0.06,0.06,0.02,1
2,10,5,7,18,8,5,4,4,0.16,0.08888888888888889,0.37777777777777777,1
5,8,4,4,15,5,5,4,10,0.5357142857142857,0.22321428571428573,0.44642857142857145,1
4,11,5,6,17,6,5,1,6,0.272,0.48,0.38666666666666666,0
5,11,4,6,13,4,1,3,8,1.625,0.16666666666666666,0.328125,0
6,11,5,8,20,10,2,1,3,1.2,1.2,1.6,0
1,10,3,5,12,6,2,4,4,0.2222222222222222,0.05555555555555555,0.2222222222222222,1
3,12,6,5,11,2,5,4,4,0.1,0.022727272727272728,0.17045454545454544,1
3,9,5,5,13,10,2,2,5,0.4875,0.375,0.495,0
5,12,4,9,25,8,6,4,3,0.4734848484848485,0.22727272727272727,1.553030303030303,0
1,12,3,3,13,3,4,4,2,0.09848484848484848,0.022727272727272728,0.2878787878787879,1
5,12,4,8,25,6,1,2,7,2.840909090909091,0.3409090909090909,0.6006493506493507,0
3,10,5,9,30,11,6,1,4,0.3333333333333333,0.7333333333333333,0.8666666666666667,0
2,12,5,8,22,8,5,1,2,0.16,0.2909090909090909,0.6909090909090909,1
3,11,5,3,15,2,4,3,6,0.225,0.04,0.19,1
3,10,5,5,6,2,3,3,4,0.13333333333333333,0.044444444444444446,0.16666666666666666,1
3,10,5,5,10,2,2,2,10,0.3333333333333333,0.06666666666666667,0.09333333333333334,1
